"Id","SalePrice"
2848,210273.654838249
2849,221502.068561398
2850,261878.142705154
2851,234141.856461547
2852,237049.98790129
2853,229266.509700061
2854,164228.713201992
2855,187483.962492848
2856,218812.57964536
2857,207436.770535226
2858,182608.615731362
2859,135342.644560204
2860,84222.7507013213
2861,124708.14610693
2862,161344.493954796
2863,101053.685893794
2864,214612.171533995
2865,115318.589381105
2866,159990.230965494
2867,90200.5449168148
2868,126494.7930301
2869,143539.469632735
2870,139495.717727396
2871,133356.392175895
2872,76334.8523517834
2873,120626.320076459
2874,129756.580925056
2875,110706.614875546
2876,123256.118576408
2877,126054.928754298
2878,183484.649797512
2879,121992.139786393
2880,93172.4431513446
2881,188559.602020138
2882,216476.456662319
2883,186644.59677255
2884,193886.369778058
2885,211220.93604112
2886,244787.621113235
2887,91702.9674500799
2888,106761.391668406
2889,64256.5708668993
2890,61457.7606890091
2891,125792.32065535
2892,69402.7702262456
2893,103943.544427949
2894,88091.5994786087
2895,221983.792818812
2896,210066.278512958
2897,182991.425834774
2898,173673.116245669
2899,170893.343130345
2900,145523.483130761
2901,245101.806082585
2902,222801.608858751
2903,260250.514500198
2904,249235.842187211
2905,180734.320852604
2906,172627.77997936
2907,113148.82591858
2908,115187.992170403
2909,172589.705854228
2910,77976.0623218689
2911,94008.575669783
2912,159066.113023777
2913,94008.575669783
2914,94008.575669783
2915,94008.575669783
2916,94008.575669783
2917,133948.068559487
2918,123855.275301934
2919,216848.000567315
